group	y
1	0
2	0.000442905252274338
3	0.000889694252985398
4	0.00134035185768205
5	0.00179486296642165
6	0.00225321252364895
7	0.00271538551807522
8	0.00318136698255779
9	0.00365114199397987
10	0.00412469567313071
11	0.00460201318458601
12	0.00508307973658875
13	0.00556788058093028
14	0.00605640101283169
15	0.00654862637082555
16	0.007044542036638
17	0.00754413343507102
18	0.00804738603388514
19	0.00855428534368242
20	0.00906481691778968
21	0.00957896635214218
22	0.0100967192851674
23	0.0106180613976695
24	0.0111429784127134
25	0.01167145609551
26	0.0122034802533012
27	0.0127390367352454
28	0.0132781114323029
29	0.0138206902771223
30	0.0143667592439268
31	0.0149163043484007
32	0.0154693116475764
33	0.0160257672397218
34	0.0165856572642276
35	0.0171489679014952
36	0.0177156853728251
37	0.0182857959403048
38	0.0188592859066982
39	0.0194361416153341
40	0.0200163494499958
41	0.0205998958348105
42	0
43	0.000444338873377724
44	0.000892557230501851
45	0.00134463993857353
46	0.00180057190927148
47	0.00226033809863091
48	0.00272392350692282
49	0.00319131317853357
50	0.00366249220184478
51	0.00413744570911358
52	0.00461615887635309
53	0.00509861692321337
54	0.0055848051128625
55	0.00607470875186815
56	0.00656831319007931
57	0.00706560382050848
58	0.00756656607921403
59	0.00807118544518301
60	0.00857944744021413
61	0.00909133762880117
62	0.00960684161801666
63	0.0101259450573958
64	0.0106486336388209
65	0.0111748930964057
66	0.0117047092063805
67	0.0122380677869774
68	0.0127749546983155
69	0.0133153558422872
70	0.0138592571624438
71	0.0144066446438823
72	0.014957504313132
73	0.0155118222380413
74	0.0160695845276655
75	0.0166307773321541
76	0.0171953868426385
77	0.0177633992911209
78	0.0183348009503619
79	0.0189095781337703
80	0.0194877171952914
81	0.0200692045292968
82	0.0206540265704739
83	0
84	0.000489905907610847
85	0.000983555747608494
86	0.00148093475755684
87	0.00198202821851406
88	0.00248682145491415
89	0.00299529983444875
90	0.0035074487679493
91	0.00402325370926953
92	0.00454270015516822
93	0.00506577364519231
94	0.00559245976156026
95	0.00612274412904582
96	0.00665661241486201
97	0.00719405032854544
98	0.00773504362184098
99	0.00827957808858666
100	0.00882763956459895
101	0.00937921392755827
102	0.00993428709689489
103	0.010492845033675
104	0.0110548737404874
105	0.0116203592613298
106	0.0121892876814965
107	0.012761645127465
108	0.0133374177667846
109	0.0139165918079633
110	0.014499153500357
111	0.0150850891340573
112	0.015674385039781
113	0.0162670275887586
114	0.0168630031926243
115	0.0174622983033053
116	0.0180648994129121
117	0.0186707930536288
118	0.0192799657976033
119	0.0198924042568389
120	0.0205080950830849
121	0.0211270249677281
122	0.0217491806416851
123	0.0223745488752938
124	0
125	0.000545871346990339
126	0.00109532014216401
127	0.00164833207796451
128	0.00220489288912193
129	0.0027649883525377
130	0.00332860428716956
131	0.00389572655391688
132	0.00446634105550629
133	0.00504043373637756
134	0.0056179905825699
135	0.00619899762160841
136	0.00678344092239093
137	0.00737130659507518
138	0.00796258079096617
139	0.00855724970240391
140	0.0091552995626515
141	0.00975671664578335
142	0.0103614872665739
