group	y	yend
1	2.13777704125361	0
2	0.370577449836003	0
3	7.16402454575909	0
4	3.27689919299469	0
5	7.78067610730869	0
6	-1.62928343012448	0
7	1.91628439509508	0
8	11.1582838640615	0
9	11.150414870694	0
10	8.66180901230595	0
11	9.90929073231001	0
12	9.15011536979567	0
13	7.66580506057516	0
14	-4.34858158202059	0
15	6.76808851786802	0
16	4.77210484422042	0
17	7.49602192084265	0
18	5.03162066214857	0
19	1.68542638489522	0
20	5.25455808507939	0
21	2.45984371888309	0
22	8.10240287198131	0
23	9.99457053677909	0
24	5.90181810027828	0
25	4.53342840149862	0
26	-0.00841014455275049	0
27	6.83559412691964	0
28	-2.87807712491032	0
29	-0.766931271538603	0
30	1.13053242829008	0
31	6.65043333581921	0
32	9.44511717584912	0
33	5.38820949799105	0
34	7.81299269178465	0
35	-1.29491353050677	0
36	8.67049521087237	0
37	2.31378192939679	0
38	9.88122450101968	0
39	9.40661557055468	0
40	2.15311722002144	0
41	1.41268317376875	0
42	9.39955268545147	0
43	5.13947219406398	0
44	9.08499027724131	0
45	5.36810319444381	0
46	1.96156831766021	0
47	8.39846714223112	0
48	5.18780636190517	0
49	6.50776261402182	0
50	10.4478676194402	0
51	4.4694732489229	0
52	-0.871306030983109	0
53	2.30034665122364	0
54	2.34588715545427	0
55	12.3909498764063	0
56	13.9387180330806	0
57	0.23706642464464	0
58	4.02049231090547	0
59	10.7951485216016	0
60	0.233671824257256	0
61	4.94907873701757	0
62	1.83688095080756	0
63	4.02100722935262	0
64	0.533242306116686	0
65	8.37055999542821	0
66	4.19978810011259	0
67	0.11697167428337	0
68	7.66056494244898	0
69	10.1163885197263	0
70	4.45354499695112	0
71	1.2721136596478	0
72	-0.433043155965496	0
73	1.40126937391547	0
74	-1.42564467382355	0
75	1.09277664001855	0
76	0.58298273947091	0
77	-0.599831042607216	0
78	0.158479537609441	0
79	4.22277918280051	0
80	0.391714334442204	0
81	0.33177022213654	0
82	7.5173302663086	0
83	2.69585614553595	0
84	-2.37380881558173	0
85	6.47047610945289	0
86	7.73251541197951	0
87	9.98290102516725	0
88	9.31726091151868	0
89	5.30332070511052	0
90	10.0747615832888	0
91	3.82923596449484	0
92	11.5969566128186	0
93	12.2741860713448	0
94	1.49729153160628	0
95	7.15395395372344	0
96	4.05029911945523	0
97	-0.109726383816623	0
98	-0.553939803402985	0
99	-0.226251676677918	0
100	8.81242485221115	0
101	8.55632071564338	0
102	0.175002105410684	0
103	1.30168454422251	0
104	3.50342881885624	0
105	8.68840932869351	0
106	10.0117443452968	0
107	11.2590644663253	0
108	5.52246623443888	0
109	1.11859344544774	0
110	12.9970950903469	0
111	1.0340007896917	0
112	5.8384678084801	0
113	2.91957960781285	0
114	0.0349888098504865	0
115	8.9947178895006	0
116	6.34460717134618	0
117	6.99388021776221	0
118	9.43567368757619	0
119	2.98403160328304	0
120	9.61489063798503	0
121	2.1282747074767	0
122	7.42181550735181	0
123	3.63732299504189	0
124	8.14695862208917	0
125	5.21783591565566	0
126	3.79803920581527	0
127	5.52105325366223	0
128	6.72285671406426	0
129	4.20797677855704	0
130	8.91230044113409	0
131	9.03218425560953	0
132	8.49667672673218	0
133	9.32091834610859	0
134	6.9123546798909	0
135	1.07035984447719	0
136	6.54460496586534	0
137	7.73540897138004	0
138	5.47983669390778	0
139	1.46692306421476	0
140	5.3440734357843	0
141	5.23292947675027	0
142	12.0460714848872	0
143	1.62997162363475	0
144	2.88644765006361	0
145	4.668533833276	0
146	0.803780709811993	0
147	12.6076383930942	0
148	5.9359075149856	0
149	7.42547261116105	0
150	-2.9985591613619	0
151	10.8055576418856	0
152	8.12978496903149	0
153	-0.0621291524143852	0
154	0.475089487267889	0
155	2.05153761369778	0
156	6.02462503540665	0
157	8.74066847700793	0
158	8.39276821289705	0
159	-0.0540511022314258	0
160	10.2448781354606	0
161	3.19817493684269	0
162	-0.475229338323001	0
163	4.11027026380791	0
164	5.69035499382832	0
165	-1.18604411447534	0
166	5.09384561388329	0
167	8.82429058176307	0
168	-2.44773827934238	0
169	6.91695793778167	0
170	0.767720897728969	0
171	14.6158719177026	0
172	1.15683106764185	0
173	1.38770604247118	0
174	0.0230024708188306	0
175	-0.621341522821964	0
176	-0.0667370358522751	0
177	11.5106223174834	0
178	10.3809630483758	0
179	11.8207729573972	0
180	2.4545735165825	0
181	-0.553269126895843	0
182	9.63762828435777	0
183	0.453897148631049	0
184	2.26581546078627	0
185	1.12986398833778	0
186	7.45632988097753	0
187	8.15088203201351	0
188	5.63187883421854	0
189	0.0479606144664847	0
190	5.85334177583055	0
191	7.47175317907716	0
192	0.94456294939532	0
193	8.52163708262522	0
194	2.08564079178643	0
195	0.0115136148397563	0
196	7.32992453795833	0
197	12.8789455866351	0
198	-1.0826905038033	0
199	1.73616109502928	0
200	2.98812319560942	0
201	2.13777704125361	0.00657698142005766
202	0.370577449836003	0.00580932960551923
203	7.16402454575909	0.00436403583590029
204	3.27689919299469	0.00194941441226615
205	7.78067610730869	0.0070365471287416
206	-1.62928343012448	0.00202010680471553
207	1.91628439509508	0.00168684100299136
208	11.1582838640615	0.00373081770663832
209	11.150414870694	0.00395894726761474
210	8.66180901230595	0.00804382489891169
211	9.90929073231001	0.00700563920265097
212	9.15011536979567	0.00721745362491189
213	7.66580506057516	0.00354199187758629
214	-4.34858158202059	0.00572307242717595
215	6.76808851786802	0.00294568097313415
216	4.77210484422042	0.00490516109582765
217	7.49602192084265	0.00332169676854238
218	5.03162066214857	0.00134676925859601
219	1.68542638489522	0.00575236675019399
220	5.25455808507939	0.00289093202660877
221	2.45984371888309	0.00175862734075223
222	8.10240287198131	0.00696122870947164
223	9.99457053677909	0.00379651258902925
224	5.90181810027828	0.00758467612983588
225	4.53342840149862	0.00656465462477618
226	-0.00841014455275049	0.00570859731505264
227	6.83559412691964	0.0083922856847501
228	-2.87807712491032	0.00573542626325595
229	-0.766931271538603	0.00222674439937469
230	1.13053242829008	0.00603811549680112
231	6.65043333581921	0.0050176220468239
232	9.44511717584912	0.00417170056886464
233	5.38820949799105	0.00493509909043636
234	7.81299269178465	0.00714789350932132
235	-1.29491353050677	0.00253143937115822
236	8.67049521087237	0.00367559970703532
237	2.31378192939679	0.00277000713970732
238	9.88122450101968	0.00771148236694679
239	9.40661557055468	0.00327782995299775
240	2.15311722002144	0.00552743766973284
241	1.41268317376875	0.00257771528044578
242	9.39955268545147	0.00382973126618933
243	5.13947219406398	0.00285142059352297
244	9.08499027724131	0.00450672271823133
245	5.36810319444381	0.0046746080204667
246	1.96156831766021	0.00280517028162863
247	8.39846714223112	0.0083207093649754
248	5.18780636190517	0.00505254341584238
249	6.50776261402182	0.00321588806186079
250	10.4478676194402	0.00350088798287306
251	4.4694732489229	0.00504973852393648
252	-0.871306030983109	0.00228781201438765
253	2.30034665122364	0.00533430882818511
254	2.34588715545427	0.0067261076955523
255	12.3909498764063	0.00797979506249127
256	13.9387180330806	0.00777252187830528
257	0.23706642464464	0.00621147697481601
258	4.02049231090547	0.00475442460197042
259	10.7951485216016	0.00372212501194802
260	0.233671824257256	0.00555943713713588
261	4.94907873701757	0.00191580287739942
262	1.83688095080756	0.00637469368402403
263	4.02100722935262	0.00518333042228145
264	0.533242306116686	0.00609538826851205
265	8.37055999542821	0.00380229650854258
266	4.19978810011259	0.00663092452731695
267	0.11697167428337	0.00504307382375492
268	7.66056494244898	0.00297110310074324
269	10.1163885197263	0.00788210360453718
270	4.45354499695112	0.00218620374454526
271	1.2721136596478	0.00604730338512523
272	-0.433043155965496	0.00244455424109828
273	1.40126937391547	0.00599250583724895
274	-1.42564467382355	0.00608545013465778
275	1.09277664001855	0.00505887110184114
276	0.58298273947091	0.00206468580247162
277	-0.599831042607216	0.00226527540988637
278	0.158479537609441	0.00568069326459892
279	4.22277918280051	0.00289182861432531
280	0.391714334442204	0.00157205005049233
281	0.33177022213654	0.0053590604227829
282	7.5173302663086	0.00335844539982324
283	2.69585614553595	0.00560865644656339
284	-2.37380881558173	0.00614609588974372
285	6.47047610945289	0.00303751437653507
286	7.73251541197951	0.00702927258562862
287	9.98290102516725	0.003368478573786
288	9.31726091151868	0.00761249179057463
289	5.30332070511052	0.00672113064630885
290	10.0747615832888	0.00745687760773978
291	3.82923596449484	0.00676331737328625
292	11.5969566128186	0.0080643591213853
293	12.2741860713448	0.00386409018995133
294	1.49729153160628	0.00217937879284653
295	7.15395395372344	0.00288035163774628
296	4.05029911945523	0.0027479099540496
297	-0.109726383816623	0.00521062837159309
298	-0.553939803402985	0.00553600841930686
299	-0.226251676677918	0.0026502649398824
300	8.81242485221115	0.00413305370873225
301	8.55632071564338	0.00377455079009491
302	0.175002105410684	0.00594560525031043
303	1.30168454422251	0.00654276975884154
304	3.50342881885624	0.00134116773957878
305	8.68840932869351	0.00392741597148771
306	10.0117443452968	0.0069535560681352
307	11.2590644663253	0.00755719112290859
308	5.52246623443888	0.00504614985289267
309	1.11859344544774	0.00183517102671692
310	12.9970950903469	0.00417749571542247
311	1.0340007896917	0.00146006740143207
312	5.8384678084801	0.00321964100282188
313	2.91957960781285	0.00592019110920873
314	0.0349888098504865	0.00538199880191627
315	8.9947178895006	0.00742154488497435
316	6.34460717134618	0.00839453760489936
317	6.99388021776221	0.00333647477784348
318	9.43567368757619	0.00774575096304199
319	2.98403160328304	0.00527535899218472
320	9.61489063798503	0.0038798385800173
321	2.1282747074767	0.00134725509105073
322	7.42181550735181	0.00492032231498695
323	3.63732299504189	0.00500128183208457
324	8.14695862208917	0.00723987807799465
325	5.21783591565566	0.00305383151187742
326	3.79803920581527	0.00522055720126684
327	5.52105325366223	0.00480817040192763
328	6.72285671406426	0.00699433100055375
329	4.20797677855704	0.00684231280972781
330	8.91230044113409	0.00419944893774644
331	9.03218425560953	0.00434949980570278
332	8.49667672673218	0.00793381933959593
333	9.32091834610859	0.00823279931656487
334	6.9123546798909	0.00386043800236849
335	1.07035984447719	0.00180247683040394
