group	y	yend
1	0.72659511272592	0
2	0.955969342031826	0
3	-1.48018317295949	0
4	9.18937119752268	0
5	3.86278767333421	0
6	4.07277951095575	0
7	8.09335750718966	0
8	2.40746289272958	0
9	1.75169841125618	0
10	6.30234904471344	0
11	6.13579655870498	0
12	4.54584570886809	0
13	0.0167104651076917	0
14	-3.94584964160729	0
15	4.87117994637236	0
16	-0.0896766524990942	0
17	1.67250081881448	0
18	10.5986502421001	0
19	2.16053848443678	0
20	3.95893327242985	0
21	8.64082570944673	0
22	4.54730201138831	0
23	0.977307494202632	0
24	1.06882011005263	0
25	3.19035531022509	0
26	0.354662517959042	0
27	8.21281182966493	0
28	-2.44353143268069	0
29	3.96386746052535	0
30	1.75346706331009	0
31	2.72891950447322	0
32	0.15130527464686	0
33	0.776844952845669	0
34	3.43692809074676	0
35	1.10411931682987	0
36	0.19172838097893	0
37	2.32819553563234	0
38	5.41486842392824	0
39	4.00172788958346	0
40	1.80975166297802	0
41	3.37918766093409	0
42	0.271837861555728	0
43	4.27576087797144	0
44	1.21458901003792	0
45	-1.34571426500243	0
46	1.5991827235065	0
47	8.90883706034136	0
48	1.55573076680744	0
49	1.71821580999688	0
50	3.09945175602001	0
51	0.814243488014961	0
52	3.47294951502317	0
53	0.820190235673438	0
54	0.0858972810183634	0
55	9.50144070357534	0
56	9.73618464349955	0
57	0.480776128002462	0
58	-2.07576876510189	0
59	2.08428246714859	0
60	0.0423928969344883	0
61	10.9400305590002	0
62	1.45510443302963	0
63	1.43980085650073	0
64	1.06729994622673	0
65	-0.667118095738368	0
66	2.48559622194781	0
67	-3.59334622840611	0
68	5.4842791619212	0
69	6.52912929207117	0
70	9.41640296883018	0
71	1.8833297538254	0
72	2.72801818624204	0
73	2.06766699685338	0
74	-0.873487412559177	0
75	-2.48713331053373	0
76	6.12039571806073	0
77	3.89217324849871	0
78	0.437893522890534	0
79	2.91732636838642	0
80	6.45903992462169	0
81	-0.983639680156443	0
82	1.35549236184546	0
83	2.71621453822414	0
84	-1.94906625013054	0
85	3.56726923576964	0
86	3.84800896785591	0
87	3.73079781533223	0
88	4.54384424690582	0
89	3.07197709478683	0
90	5.11454114811392	0
91	1.35550223140033	0
92	9.41913541980507	0
93	3.04965937796903	0
94	6.49725403412085	0
95	5.97422921167153	0
96	4.29910421735747	0
97	-2.48117093495082	0
98	-0.855475425622786	0
99	1.02982585245596	0
100	-0.550405438180211	0
101	-0.378911573341857	0
102	0.860069221105435	0
103	0.0782511233260432	0
104	9.05461057364169	0
105	-0.667633028420721	0
106	6.49555919214203	0
107	6.37854978133696	0
108	1.83758599419501	0
109	7.24258033035268	0
110	3.71548639175473	0
111	6.89111419736346	0
112	1.01091020763872	0
113	3.60354287504806	0
114	-1.13234192349842	0
115	4.04042233026464	0
116	7.74974825111187	0
117	1.03288850154374	0
118	5.11043242136999	0
119	1.09225002588568	0
120	0.351957938008793	0
121	7.69667328978609	0
122	2.68677664636076	0
123	-0.420341071145105	0
124	3.47992365154558	0
125	2.13723221294091	0
126	1.50185514701769	0
127	-0.14263730175095	0
128	3.0038066445694	0
129	1.28722956868309	0
130	-0.318752239915457	0
131	0.322131339588853	0
132	5.2616944108093	0
133	8.82900430089372	0
134	-2.30272827027497	0
135	7.22671133846696	0
136	-2.72650320743043	0
137	-0.46843181378382	0
138	-1.03217188205283	0
139	7.16723598287619	0
140	-0.111691247546562	0
141	-2.6259055099788	0
142	2.72434890377882	0
143	-0.875120443972189	0
144	1.17835308185305	0
145	-0.338855688886291	0
146	-1.42065506517047	0
147	7.97386728885544	0
148	2.22575254380213	0
149	3.04465045166932	0
150	1.50293764620544	0
151	1.37353910564799	0
152	0.0804999982917752	0
153	0.419282683854408	0
154	-1.77964448430797	0
155	-2.97491361983617	0
156	1.51608146727065	0
157	2.03166462183689	0
158	5.25153152901144	0
159	-0.990726377760774	0
160	6.71007762971618	0
161	2.51754568958693	0
162	5.14228240478092	0
163	2.22102915390564	0
164	4.59494068903147	0
165	3.97686449291997	0
166	4.68391143616397	0
167	6.33941544000246	0
168	-1.87467214629883	0
169	1.51311956696982	0
170	1.36435275540902	0
171	5.22823915846488	0
172	4.38826261422772	0
173	5.47986906477806	0
174	0.270595138764477	0
175	-0.153860075129734	0
176	5.56012300122196	0
177	2.32505263054526	0
178	6.24277095251061	0
179	2.45398224816271	0
180	8.26490907575558	0
181	-0.930945882161437	0
182	5.39932265096741	0
183	5.81624554422744	0
184	-2.93409858024638	0
185	6.16025155235434	0
186	3.16011254647495	0
187	5.32739330739337	0
188	0.282227101930624	0
189	6.22767820949219	0
190	-1.77049189360083	0
191	1.25986883578969	0
192	1.24833832538136	0
193	4.27138506427479	0
194	8.23388103279801	0
195	-0.724592211437589	0
196	-1.80064293010617	0
197	8.34779430816257	0
198	2.14232647054823	0
199	2.01688935116643	0
200	2.11802353590613	0
201	0.72659511272592	0.0160000085534528
202	0.955969342031826	0.020887046141065
203	-1.48018317295949	0.0300880990709228
204	9.18937119752268	0.0454601016294643
205	3.86278767333421	0.0130743137921286
206	4.07277951095575	0.0450100585597868
207	8.09335750718966	0.0471317007794057
208	2.40746289272958	0.0341193027237422
209	1.75169841125618	0.0326669805664532
210	6.30234904471344	0.00666176551078666
211	6.13579655870498	0.0132710803387574
212	4.54584570886809	0.0119226238854761
213	0.0167104651076917	0.0353214088174328
214	-3.94584964160729	0.0214361780062954
215	4.87117994637236	0.0391176530896005
216	-0.0896766524990942	0.0266431785551529
217	1.67250081881448	0.0367238551581766
218	10.5986502421001	0.0492966711030207
219	2.16053848443678	0.0212496840060449
220	3.95893327242985	0.0394661967320233
221	8.64082570944673	0.0466746934171221
222	4.54730201138831	0.013553807149717
223	0.977307494202632	0.0337010748846648
224	1.06882011005263	0.00958480594433083
225	3.19035531022509	0.0160784835999967
226	0.354662517959042	0.021528329702796
227	8.21281182966493	0.00444338873377724
228	-2.44353143268069	0.0213575308121759
229	3.96386746052535	0.0436945589113944
230	1.75346706331009	0.0194305456430075
231	2.72891950447322	0.0259272278021572
232	0.15130527464686	0.0313125470063345
233	0.776844952845669	0.026452586802252
234	3.43692809074676	0.0123654586356214
235	1.10411931682987	0.041754804778516
236	0.19172838097893	0.0344708324595703
237	2.32819553563234	0.0402360307327681
238	5.41486842392824	0.00877752999530266
239	4.00172788958346	0.0370031207996502
240	1.80975166297802	0.0226816312117212
241	3.37918766093409	0.0414602023248956
242	0.271837861555728	0.033489597596632
243	4.27576087797144	0.0397177350661662
244	1.21458901003792	0.0291797234975123
245	-1.34571426500243	0.0281109293295141
246	1.5991827235065	0.0400121745612416
247	8.90883706034136	0.00489905907610847
248	1.55573076680744	0.0257049108092549
249	1.71821580999688	0.0373974562841773
250	3.09945175602001	0.0355830851069386
251	0.814243488014961	0.0257227673581665
252	3.47294951502317	0.0433057892578848
253	0.820190235673438	0.0239111312142234
254	0.0858972810183634	0.0150506384095404
255	9.50144070357534	0.00706939330686425
256	9.73618464349955	0.00838893925573956
257	0.480776128002462	0.0183268889548354
258	-2.07576876510189	0.0276027996976472
259	2.08428246714859	0.0341746422994256
260	0.0423928969344883	0.0224779156768648
261	10.9400305590002	0.0456740799346805
262	1.45510443302963	0.0172878160604327
263	1.43980085650073	0.0248722924211602
264	1.06729994622673	0.0190659347832438
265	-0.667118095738368	0.0336642532012792
266	2.48559622194781	0.0156565950581988
267	-3.59334622840611	0.0257651962819058
268	5.4842791619212	0.0389558103233493
269	6.52912929207117	0.00769131827071951
270	9.41640296883018	0.0439526494939029
271	1.8833297538254	0.0193720535574808
272	2.72801818624204	0.0423079343202768
273	2.06766699685338	0.0197209066066218
274	-0.873487412559177	0.0191292030941846
275	-2.48713331053373	0.0256646273907403
276	6.12039571806073	0.0447262590122237
277	3.89217324849871	0.0434492621595428
278	0.437893522890534	0.0217059729270173
279	2.91732636838642	0.0394604888605791
280	6.45903992462169	0.0478624848262302
281	-0.983639680156443	0.0237535572062397
282	1.35549236184546	0.0364899054182534
283	2.71621453822414	0.0221645749009387
284	-1.94906625013054	0.0187431190922699
285	3.56726923576964	0.0385330217688389
286	3.84800896785591	0.0131206251079525
287	3.73079781533223	0.0364260320614131
288	4.54384424690582	0.00940772542816438
289	3.07197709478683	0.015082323382164
290	5.11454114811392	0.0103983989943263
291	1.35550223140033	0.0148137535481165
292	9.41913541980507	0.00653104020647499
293	3.04965937796903	0.0332708612519576
294	6.49725403412085	0.0439960986134824
295	5.97422921167153	0.0395335537773442
296	4.29910421735747	0.0403767061989685
297	-2.48117093495082	0.0246985077679825
298	-0.855475425622786	0.0226270679650396
299	1.02982585245596	0.040998335491625
300	-0.550405438180211	0.031558581281944
301	-0.378911573341857	0.0338408884496835
302	0.860069221105435	0.0200194858933619
303	0.0782511233260432	0.0162178073928893
304	9.05461057364169	0.0493323315853728
305	-0.667633028420721	0.0328677156216443
306	6.49555919214203	0.0136026528449883
307	6.37854978133696	0.00975978144677293
308	1.83758599419501	0.0257456136146964
309	7.24258033035268	0.0461873997465812
310	3.71548639175473	0.0312756538491539
311	6.89111419736346	0.0485753906055866
312	1.01091020763872	0.0373735642498023
313	3.60354287504806	0.0201812778157787
314	-1.13234192349842	0.0236075265203212
315	4.04042233026464	0.0106233347542075
316	7.74974825111187	0.00442905252274338
317	1.03288850154374	0.0366297751526887
318	5.11043242136999	0.00855936869610396
319	1.09225002588568	0.0242864186282064
320	0.351957938008793	0.0331706035925095
321	7.69667328978609	0.0492935781884695
322	2.68677664636076	0.026546658952773
323	-0.420341071145105	0.0260312531455596
324	3.47992365154558	0.0117798649640202
325	2.13723221294091	0.0384291433538726
326	1.50185514701769	0.0246352986894685
327	-0.14263730175095	0.0272606423033797
328	3.0038066445694	0.0133430708006449
329	1.28722956868309	0.0143108515034286
330	-0.318752239915457	0.0311358948846929
331	0.322131339588853	0.0301806385850678
332	5.2616944108093	0.0073620847089451
333	8.82900430089372	0.00545871346990338
334	-2.30272827027497	0.0332941118685214
335	7.22671133846696	0.0463955380760325
336	-2.72650320743043	0.0312450090406353
337	-0.46843181378382	0.0295402141496659
338	-1.03217188205283	0.0279417017310988
339	7.16723598287619	0.0489844738651252
340	-0.111691247546562	0.0270989273297553
341	-2.6259055099788	0.0351272951898128
342	2.72434890377882	0.0314030951903246
343	-0.875120443972189	0.0147788828101104
344	1.17835308185305	0.0156634316222131
345	-0.338855688886291	0.0372597534106579
346	-1.42065506517047	0.0245745789203951
347	7.97386728885544	0.0118570761613358
348	2.22575254380213	0.0380568155441267
349	3.04465045166932	0.00864203330022362
350	1.50293764620544	0.0434586808945015
351	1.37353910564799	0.0320037460970181
352	0.0804999982917752	0.0293687243101187
