group	y
1	0
2	0.00839453760489936
3	0.0167766983390595
4	0.0251465050427334
5	0.0335039805059504
6	0.0418491474686379
7	0.0501820286207431
8	0.058502646602354
9	0.0668110240038201
10	0.0751071833658734
11	0.0833911471797482
12	0.0916629378873012
13	0.0999225778811312
14	0.108170089504698
15	0.116405495052443
16	0.124628816769906
17	0.132840076853842
18	0.141039297452347
19	0.149226500664966
20	0.157401708542816
21	0.165564943088704
22	0.17371622625724
23	0.181855579954958
24	0.189983026040429
25	0.198098586324377
26	0.206202282569799
27	0.214294136492075
28	0.222374169759086
29	0.230442403991331
30	0.238498860762035
31	0.246543561597272
32	0.254576527976069
33	0.26259778133053
34	0.270607343045943
35	0.278605234460894
36	0.286591476867381
37	0.294566091510925
38	0.302529099590686
39	0.310480522259572
40	0.318420380624348
41	0.326348695745753
42	0
43	0.0083922856847501
44	0.0167721993902656
45	0.0251397639450099
46	0.0334950021272522
47	0.0418379366651899
48	0.0501685902370698
49	0.0584869854713087
50	0.066793144946615
51	0.0750870911921084
52	0.0833688466874406
53	0.0916384338629151
54	0.0998958750996062
55	0.108141192729479
56	0.116374409035509
57	0.124595546251797
58	0.132804626563694
59	0.141001672107912
60	0.149186704972648
61	0.157359747197697
62	0.165520820774572
63	0.173669947646619
64	0.181807149709135
65	0.189932448809483
66	0.198045866747208
67	0.206147425274155
68	0.214237146094581
69	0.222315050865272
70	0.230381161195659
71	0.23843549864793
72	0.246478084737143
73	0.254508940931348
74	0.262528088651688
75	0.270535549272525
76	0.278531344121543
77	0.286515494479869
78	0.294488021582178
79	0.30244894661681
80	0.310398290725883
81	0.318336075005399
82	0.326262320505361
83	0
84	0.0083207093649754
85	0.0166292022251012
86	0.0249255010341101
87	0.0332096281964885
88	0.0414816060675955
89	0.0497414569537822
90	0.0579892031125099
91	0.0662248667524688
92	0.0744484700336962
93	0.0826600350676936
94	0.090859583917545
95	0.0990471385980334
96	0.107222721075758
97	0.11538635326925
98	0.123538057049092
99	0.131677854238028
100	0.139805766611085
101	0.147921815895685
102	0.156026023771762
103	0.164118411871876
104	0.172199001781326
105	0.180267815038266
106	0.188324873133821
107	0.196370197512195
108	0.20440380957079
109	0.212425730660315
110	0.220435982084902
111	0.228434585102216
112	0.236421560923569
113	0.24439693071403
114	0.252360715592539
115	0.260312936632017
116	0.268253614859477
117	0.276182771256134
118	0.284100426757519
119	0.292006602253585
120	0.29990131858882
121	0.307784596562355
122	0.315656456928074
123	0.323516920394722
124	0
125	0.00823279931656487
126	0.0164535730819468
127	0.0246623432896344
128	0.0328591318850337
129	0.0410439607655839
130	0.0492168517808736
131	0.0573778267327566
132	0.065526907375467
133	0.0736641154157343
134	0.0817894725128984
135	0.0899030002790241
136	0.0980047202790152
137	0.106094654030728
138	0.114172823005087
139	0.122239248626194
140	0.130293952271446
141	0.138336955271644
142	0.14636827891111
143	0.154387944427794
144	0.16239597301339
145	0.170392385813443
146	0.178377203927468
147	0.186350448409054
148	0.194312140265976
149	0.20226230046031
150	0.210200949908537
151	0.218128109481659
152	0.226043800005302
153	0.233948042259832
154	0.241840856980461
155	0.249722264857355
156	0.257592286535743
157	0.265450942616028
158	0.273298253653892
159	0.281134240160405
160	0.288958922602131
161	0.296772321401237
162	0.3045744569356
163	0.312365349538913
164	0.320145019500791
165	0
166	0.0080643591213853
167	0.0161170585686797
168	0.0241581194535207
169	0.0321875628416922
170	0.0402054097532354
171	0.0482116811625586
172	0.0562063979985475
173	0.0641895811446749
174	0.0721612514391098
175	0.0801214296748266
176	0.0880701365997142
177	0.0960073929166843
178	0.10393321928378
179	0.111847636314283
180	0.119750664576823
181	0.127642324595484
182	0.13552263684991
183	0.143391621775416
184	0.15124929976309
185	0.159095691159904
186	0.166930816268816
187	0.174754695348878
188	0.182567348615341
189	0.190368796239763
190	0.198159058350107
191	0.205938155030855
192	0.213706106323106
193	0.221462932224681
194	0.22920865269023
195	0.236943287631333
196	0.244666856916606
197	0.252379380371801
198	0.260080877779911
199	0.267771368881273
200	0.275450873373667
201	0.283119410912426
202	0.290777001110528
203	0.298423663538705
204	0.306059417725541
205	0.313684283157575
206	0
207	0.00804382489891169
208	0.01607603472711
209	0.0240966504887275
210	0.0321056931423152
211	0.0401031836009522
212	0.0480891427323554
213	0.0560635913589887
214	0.0640265502581718
215	0.0719780401621893
216	0.0799180817583986
217	0.0878466956893386
218	0.0957639025528373
219	0.103669722902119
220	0.111564177245913
221	0.11944728604856
222	0.127319069730116
223	0.135179548666464
224	0.143028743189418
225	0.150866673586827
226	0.158693360102683
227	0.166508822937227
228	0.174313082247052
229	0.182106158145209
230	0.189888070701313
231	0.197658839941644
232	0.205418485849254
233	0.213167028364071
234	0.220904487383001
235	0.228630882760032
236	0.236346234306337
237	0.244050561790378
238	0.251743884938005
239	0.259426223432563
240	0.267097596914991
241	0.274758024983925
242	0.2824075271958
243	0.290046123064948
244	0.297673832063703
245	0.305290673622501
246	0.312896667129978
247	0
248	0.00802926456720051
249	0.0160469456908881
250	0.0240530642989663
251	0.0320476412739497
252	0.0400306974530733
253	0.0480022536284013
254	0.0559623305469366
255	0.0639109489107284
256	0.0718481293769809
257	0.0797738925581612
258	0.0876882590221068
259	0.0955912492921335
260	0.103482883847141
261	0.111363183121723
262	0.11923216750627
263	0.127089857347077
264	0.134936272946452
265	0.142771434562816
266	0.150595362410816
267	0.158408076661424
268	0.166209597442045
269	0.173999944836622
270	0.181779138885737
271	0.189547199586721
272	0.197304146893751
273	0.205050000717961
274	0.212784780927539
275	0.220508507347833
276	0.228221199761456
277	0.235922877908384
278	0.243613561486061
279	0.251293270149502
280	0.258962023511391
281	0.26661984114219
282	0.274266742570229
283	0.28190274728182
284	0.289527874721348
285	0.297142144291374
286	0.304745575352739
287	0.31233818722466
288	0
289	0.00797979506249127
290	0.0159481141365727
291	0.0239049778911553
292	0.0318504069504158
293	0.0397844218939046
294	0.0477070432566529
295	0.0556182915292798
296	0.063518187158099
297	0.0714067505452256
298	0.0792840020486824
299	0.0871499619825055
300	0.0950046506168505
301	0.102848088178098
302	0.110680294848957
303	0.118501290768574
304	0.126311096032634
305	0.134109730693465
306	0.141897214760143
307	0.149673568198599
308	0.157438810931716
309	0.165192962839439
310	0.172936043758872
311	0.180668073484388
312	0.188389071767722
313	0.196099058318085
314	0.203798052802256
315	0.211486074844688
316	0.21916314402761
317	0.226829279891128
318	0.234484501933325
319	0.242128829610362
320	0.24976228233658
321	0.257384879484599
322	0.264996640385416
323	0.27259758432851
324	0.280187730561936
325	0.287767098292429
326	0.295335706685499
327	0.302893574865532
328	0.310440721915888
329	0
330	0.00794669787948808
331	0.0158819916625578
332	0.0238059018448432
333	0.0317184488776823
334	0.0396196531682236
335	0.0475095350795321
336	0.0553881149306955
337	0.0632554129969298
338	0.0711114495096848
339	0.078956244656749
340	0.0867898185823549
341	0.0946121913872833
342	0.102423383128968
343	0.110223413821599
344	0.118012303436228
345	0.12579007190087
346	0.133556739100608
347	0.141312324877697
348	0.149056849031663
349	0.15679033131941
350	0.164512791455319
351	0.172224249111351
352	0.179924723917152
353	0.187614235460148
354	0.195292803285651
355	0.202960446896959
356	0.210617185755458
357	0.218263039280717
358	0.225898026850598
359	0.233522167801344
360	0.24113548142769
361	0.248737986982954
362	0.256329703679142
363	0.263910650687043
364	0.271480847136331
365	0.27904031211566
366	0.286589064672765
367	0.294127123814559
368	0.30165450850723
369	0.309171237676341
370	0
371	0.00793381933959593
372	0.0158562625568727
373	0.02376735008004
374	0.0316671022931822
375	0.0395555395363638
376	0.0474326821057357
377	0.0552985502536406
378	0.063153164188718
379	0.0709965440760096
380	0.0788287100370638
381	0.0866496821500401
382	0.0944594804498135
383	0.102258124928078
384	0.110045635533452
385	0.117822032171577
386	0.125587334705228
387	0.133341562954411
388	0.141084736696465
389	0.148816875666169
390	0.156537999555841
391	0.164248128015441
392	0.171947280652669
393	0.179635477033073
394	0.187312736680145
395	0.194979079075422
396	0.202634523658591
397	0.210279089827583
398	0.217912796938677
399	0.225535664306601
400	0.233147711204627
401	0.240748956864674
402	0.248339420477407
403	0.255919121192333
404	0.263488078117903
405	0.271046310321607
406	0.278593836830076
407	0.286130676629175
408	0.293656848664106
409	0.3011723718395
410	0.308677265019517
411	0
412	0.00788210360453718
413	0.0157529434210038
414	0.0236125396068572
415	0.0314609122761137
416	0.0392980814994527
417	0.0471240673043209
418	0.0549388896750359
419	0.0627425685528899
420	0.0705351238362527
421	0.0783165753806749
422	0.0860869429989904
423	0.0938462464614192
424	0.101594505495669
425	0.109331739787038
426	0.117057968978517
427	0.124773212670887
428	0.132477490422826
429	0.140170821751008
430	0.1478532261302
431	0.155524722993367
432	0.163185331731771
433	0.17083507169507
434	0.178473962191417
435	0.186102022487563
436	0.193719271808951
437	0.201325729339818
438	0.208921414223295
439	0.216506345561503
440	0.22408054241565
441	0.231644023806133
442	0.239196808712632
443	0.246738916074208
444	0.254270364789404
445	0.261791173716336
446	0.269301361672793
447	0.276800947436334
448	0.284289949744384
449	0.291768387294325
450	0.299236278743602
451	0.306693642709807
452	0
453	0.00777252187830528
454	0.0155340179963059
455	0.0232845079377552
456	0.0310240112444162
457	0.0387525474161616
458	0.046470135911074
459	0.0541767961455465
460	0.0618725474943821
461	0.0695574092908933
462	0.0772314008270014
463	0.0848945413533356
464	0.0925468500793317
465	0.100188346173331
466	0.107819048762678
467	0.115438976933818
468	0.123048149732398
469	0.130646586163358
470	0.138234305191037
471	0.145811325739262
472	0.153377666691448
473	0.160933346890696
474	0.168478385139888
475	0.176012800201783
476	0.183536610799111
477	0.191049835614673
478	0.198552493291433
479	0.206044602432615
480	0.213526181601793
481	0.220997249322996
482	0.22845782408079
483	0.235907924320381
484	0.243347568447707
485	0.250776774829528
486	0.258195561793523
487	0.265603947628385
488	0.273001950583908
489	0.280389588871086
490	0.2877668806622
491	0.295133844090915
492	0.302490497252369
493	0
494	0.0077623914312307
495	0.0155137791069906
496	0.0232541825579963
497	0.0309836212731078
498	0.0387021146994286
499	0.0464096822424059
500	0.0541063432659301
501	0.0617921170924341
502	0.0694670230029929
503	0.0771310802374223
504	0.0847843079943776
505	0.0924267254314522
506	0.100058351665276
507	0.107679205771611
508	0.115289306785455
509	0.122888673701132
510	0.130477325472393
511	0.138055281012514
512	0.145622559194389
513	0.153179178850631
514	0.160725158773665
515	0.168260517715824
516	0.175785274389448
517	0.183299447466975
518	0.19080305558104
519	0.198296117324568
520	0.205778651250869
521	0.213250675873735
522	0.220712209667529
523	0.228163271067285
524	0.235603878468798
525	0.243034050228719
526	0.250453804664649
527	0.257863160055229
528	0.265262134640237
529	0.27265074662068
530	0.280029014158883
531	0.287396955378585
532	0.294754588365028
533	0.302101931165053
534	0
535	0.00774575096304199
536	0.0154805343161787
537	0.0232043695030073
538	0.0309172759254885
539	0.0386192729440464
540	0.0463103798776677
541	0.0539906160040009
542	0.0616600005594551
543	0.0693185527392989
544	0.0769662916977584
545	0.0846032365481157
546	0.0922294063628066
547	0.0998448201735183
548	0.107449496971287
549	0.115043455706594
550	0.122626715289465
551	0.130199294589564
552	0.137761212436291
553	0.145312487618878
554	0.152853138886488
555	0.160383184948302
556	0.167902644473626
557	0.175411536091977
558	0.182909878393184
559	0.190397689927476
560	0.197874989205585
561	0.205341794698834
562	0.212798124839234
563	0.220243998019574
564	0.227679432593522
565	0.235104446875708
566	0.242519059141828
567	0.249923287628727
568	0.2573171505345
569	0.264700666018578
570	0.272073852201824
571	0.279436727166623
572	0.286789308956974
573	0.294131615578582
574	0.301463664998949
575	0
576	0.00773276607552825
577	0.0154545927462532
578	0.023165499387791
579	0.0308655053342932
580	0.0385546298785461
581	0.0462328922720696
582	0.0539003117252161
583	0.0615569074072684
584	0.0692026984465387
585	0.0768377039304659
586	0.0844619429057135
587	0.0920754343782674
588	0.0996781973135324
589	0.10727025063643
590	0.114851613231494
591	0.122422303942969
592	0.129982341574904
593	0.13753174489125
594	0.145070532615957
595	0.152598723433065
596	0.160116335986806
597	0.167623388881691
598	0.175119900682613
599	0.182605889914936
600	0.19008137506459
601	0.197546374578169
602	0.205000906863018
603	0.212444990287334
604	0.219878643180253
605	0.227301883831949
606	0.23471473049372
607	0.242117201378089
608	0.24950931465889
609	0.25689108847136
610	0.264262540912237
611	0.271623690039846
612	0.278974553874193
613	0.286315150397054
614	0.29364549755207
615	0.300965613244835
616	0
617	0.00771148236694679
618	0.0154120715604628
619	0.0231017868447354
620	0.0307806474427693
621	0.0384486725364848
622	0.0461058812668161
623	0.0537522927338092
624	0.0613879259967198
625	0.0690128000741107
626	0.0766269339439489
627	0.0842303465437027
628	0.0918230567704386
629	0.0994050834809175
630	0.106976445491691
631	0.114537161579198
632	0.12208725047986
633	0.129626730890175
634	0.137155621466818
635	0.144673940826728
636	0.152181707547211
637	0.159678940166029
638	0.167165657181497
639	0.174641877052576
640	0.182107618198966
641	0.189562899001204
642	0.197007737800751
643	0.20444215290009
644	0.211866162562817
645	0.219279785013734
646	0.22668303843894
647	0.234075940985928
648	0.24145851076367
649	0.248830765842714
650	0.256192724255275
651	0.263544403995324
652	0.270885823018681
653	0.278216999243103
654	0.285537950548379
655	0.292848694776418
656	0.300149249731339
657	0
658	0.00769407961646827
659	0.0153773038608615
660	0.0230496919062567
661	0.0307112628847788
662	0.0383620358876976
663	0.0460020299655264
664	0.0536312641281187
665	0.0612497573447657
666	0.0688575285442928
667	0.0764545966151569
668	0.0840409804055421
669	0.0916166987234563
670	0.0991817703368271
671	0.106736213973597
672	0.11428004832182
673	0.121813292029755
674	0.129335963705963
675	0.136848081919399
676	0.14434966519951
677	0.151840732036326
678	0.159321300880555
679	0.166791390143678
680	0.174251018198042
681	0.181700203376952
682	0.189138963974765
683	0.196567318246984
684	0.203985284410348
685	0.211392880642927
686	0.218790125084211
687	0.226177035835207
688	0.233553630958525
689	0.240919928478471
690	0.248275946381143
691	0.255621702614515
692	0.262957215088531
693	0.270282501675197
694	0.277597580208668
695	0.284902468485342
696	0.292197184263944
697	0.299481745265623
698	0
699	0.00761249179057463
700	0.0152143054299356
701	0.0228054596640155
702	0.030385973198874
703	0.0379558647007936
704	0.0455151527963741
705	0.0530638560726272
706	0.0606019930770709
707	0.0681295823178239
708	0.0756466422636991
709	0.0831531913442976
710	0.0906492479501019
711	0.0981348304325692
712	0.105609957104224
713	0.113074646238753
714	0.120528916071092
715	0.127972784797527
716	0.135406270575776
717	0.142829391525089
718	0.150242165726336
719	0.157644611222099
720	0.165036746016763
721	0.172418588076605
722	0.17979015532989
723	0.187151465666955
724	0.194502536940302
725	0.201843386964691
726	0.209174033517223
727	0.216494494337437
728	0.223804787127393
729	0.231104929551765
730	0.238394939237927
731	0.245674833776046
732	0.252944630719164
733	0.260204347583292
734	0.267454001847495
735	0.274693610953981
736	0.281923192308188
737	0.289142763278869
738	0.296352341198185
739	0
740	0.00758467612983588
741	0.0151587345281997
742	0.0227221937953979
743	0.0302750724922325
744	0.0378173891400953
745	0.0453491622210615
746	0.0528704101779839
747	0.0603811514145859
748	0.0678814042955548
749	0.0753711871466348
750	0.0828505182547199
751	0.0903194158679459
752	0.0977778981957835
753	0.105225983409129
754	0.112663689640398
755	0.120091034983616
756	0.127508037494507
757	0.134914715190591
758	0.142311086051269
759	0.149697168017915
760	0.15707297899397
761	0.164438536845027
762	0.171793859398925
763	0.179138964445835
764	0.186473869738354
765	0.19379859299159
766	0.201113151883255
767	0.20841756405375
768	0.215711847106256
769	0.222996018606824
770	0.230270096084457
771	0.237534097031205
772	0.244788038902249
773	0.25203193911599
774	0.259265815054133
775	0.266489684061781
776	0.273703563447513
777	0.280907470483478
778	0.288101422405478
779	0.295285436413054
780	0
781	0.00755719112290859
782	0.0151038242158576
783	0.0226399177352585
784	0.0301654900983822
785	0.0376805596834521
786	0.0451851448297373
787	0.0526792638376449
788	0.0601629349688131
789	0.0676361764462029
790	0.0750990064541905
791	0.0825514431386592
792	0.0899935046070904
793	0.0974252089286555
794	0.104846574134307
795	0.112257618216869
796	0.119658359131129
797	0.127048814793925
798	0.134429003084241
799	0.141798941843292
800	0.149158648874617
801	0.156508141944168
802	0.163847438780396
803	0.171176557074346
804	0.178495514479741
805	0.185804328613072
806	0.193103017053686
807	0.200391597343878
808	0.207670086988972
809	0.214938503457415
810	0.222196864180861
811	0.22944518655426
812	0.236683487935944
