group	y	yend
1	0.72659511272592	0
2	0.955969342031826	0
3	-1.48018317295949	0
4	9.18937119752268	0
5	3.86278767333421	0
6	4.07277951095575	0
7	8.09335750718966	0
8	2.40746289272958	0
9	1.75169841125618	0
10	6.30234904471344	0
11	6.13579655870498	0
12	4.54584570886809	0
13	0.0167104651076917	0
14	-3.94584964160729	0
15	4.87117994637236	0
16	-0.0896766524990942	0
17	1.67250081881448	0
18	10.5986502421001	0
19	2.16053848443678	0
20	3.95893327242985	0
21	8.64082570944673	0
22	4.54730201138831	0
23	0.977307494202632	0
24	1.06882011005263	0
25	3.19035531022509	0
26	0.354662517959042	0
27	8.21281182966493	0
28	-2.44353143268069	0
29	3.96386746052535	0
30	1.75346706331009	0
31	2.72891950447322	0
32	0.15130527464686	0
33	0.776844952845669	0
34	3.43692809074676	0
35	1.10411931682987	0
36	0.19172838097893	0
37	2.32819553563234	0
38	5.41486842392824	0
39	4.00172788958346	0
40	1.80975166297802	0
41	3.37918766093409	0
42	0.271837861555728	0
43	4.27576087797144	0
44	1.21458901003792	0
45	-1.34571426500243	0
46	1.5991827235065	0
47	8.90883706034136	0
48	1.55573076680744	0
49	1.71821580999688	0
50	3.09945175602001	0
51	0.814243488014961	0
52	3.47294951502317	0
53	0.820190235673438	0
54	0.0858972810183634	0
55	9.50144070357534	0
56	9.73618464349955	0
57	0.480776128002462	0
58	-2.07576876510189	0
59	2.08428246714859	0
60	0.0423928969344883	0
61	10.9400305590002	0
62	1.45510443302963	0
63	1.43980085650073	0
64	1.06729994622673	0
65	-0.667118095738368	0
66	2.48559622194781	0
67	-3.59334622840611	0
68	5.4842791619212	0
69	6.52912929207117	0
70	9.41640296883018	0
71	1.8833297538254	0
72	2.72801818624204	0
73	2.06766699685338	0
74	-0.873487412559177	0
75	-2.48713331053373	0
76	6.12039571806073	0
77	3.89217324849871	0
78	0.437893522890534	0
79	2.91732636838642	0
80	6.45903992462169	0
81	-0.983639680156443	0
82	1.35549236184546	0
83	2.71621453822414	0
84	-1.94906625013054	0
85	3.56726923576964	0
86	3.84800896785591	0
87	3.73079781533223	0
88	4.54384424690582	0
89	3.07197709478683	0
90	5.11454114811392	0
91	1.35550223140033	0
92	9.41913541980507	0
93	3.04965937796903	0
94	6.49725403412085	0
95	5.97422921167153	0
96	4.29910421735747	0
97	-2.48117093495082	0
98	-0.855475425622786	0
99	1.02982585245596	0
100	-0.550405438180211	0
101	-0.378911573341857	0
102	0.860069221105435	0
103	0.0782511233260432	0
104	9.05461057364169	0
105	-0.667633028420721	0
106	6.49555919214203	0
107	6.37854978133696	0
108	1.83758599419501	0
109	7.24258033035268	0
110	3.71548639175473	0
111	6.89111419736346	0
112	1.01091020763872	0
113	3.60354287504806	0
114	-1.13234192349842	0
115	4.04042233026464	0
116	7.74974825111187	0
117	1.03288850154374	0
118	5.11043242136999	0
119	1.09225002588568	0
120	0.351957938008793	0
121	7.69667328978609	0
122	2.68677664636076	0
123	-0.420341071145105	0
124	3.47992365154558	0
125	2.13723221294091	0
126	1.50185514701769	0
127	-0.14263730175095	0
128	3.0038066445694	0
129	1.28722956868309	0
130	-0.318752239915457	0
131	0.322131339588853	0
132	5.2616944108093	0
133	8.82900430089372	0
134	-2.30272827027497	0
135	7.22671133846696	0
136	-2.72650320743043	0
137	-0.46843181378382	0
138	-1.03217188205283	0
139	7.16723598287619	0
140	-0.111691247546562	0
141	-2.6259055099788	0
142	2.72434890377882	0
143	-0.875120443972189	0
144	1.17835308185305	0
145	-0.338855688886291	0
146	-1.42065506517047	0
147	7.97386728885544	0
148	2.22575254380213	0
149	3.04465045166932	0
150	1.50293764620544	0
151	1.37353910564799	0
152	0.0804999982917752	0
153	0.419282683854408	0
154	-1.77964448430797	0
155	-2.97491361983617	0
156	1.51608146727065	0
157	2.03166462183689	0
158	5.25153152901144	0
159	-0.990726377760774	0
160	6.71007762971618	0
161	2.51754568958693	0
162	5.14228240478092	0
163	2.22102915390564	0
164	4.59494068903147	0
165	3.97686449291997	0
166	4.68391143616397	0
167	6.33941544000246	0
168	-1.87467214629883	0
169	1.51311956696982	0
170	1.36435275540902	0
171	5.22823915846488	0
172	4.38826261422772	0
173	5.47986906477806	0
174	0.270595138764477	0
175	-0.153860075129734	0
176	5.56012300122196	0
177	2.32505263054526	0
178	6.24277095251061	0
179	2.45398224816271	0
180	8.26490907575558	0
181	-0.930945882161437	0
182	5.39932265096741	0
183	5.81624554422744	0
184	-2.93409858024638	0
185	6.16025155235434	0
186	3.16011254647495	0
187	5.32739330739337	0
188	0.282227101930624	0
189	6.22767820949219	0
190	-1.77049189360083	0
191	1.25986883578969	0
192	1.24833832538136	0
193	4.27138506427479	0
194	8.23388103279801	0
195	-0.724592211437589	0
196	-1.80064293010617	0
197	8.34779430816257	0
198	2.14232647054823	0
199	2.01688935116643	0
200	2.11802353590613	0
201	0.72659511272592	1.60000085534528
202	0.955969342031826	2.0887046141065
203	-1.48018317295949	3.00880990709228
204	9.18937119752268	4.54601016294643
205	3.86278767333421	1.30743137921286
206	4.07277951095575	4.50100585597868
207	8.09335750718966	4.71317007794057
208	2.40746289272958	3.41193027237422
209	1.75169841125618	3.26669805664532
210	6.30234904471344	0.666176551078667
211	6.13579655870498	1.32710803387574
212	4.54584570886809	1.19226238854761
213	0.0167104651076917	3.53214088174328
214	-3.94584964160729	2.14361780062954
215	4.87117994637236	3.91176530896005
216	-0.0896766524990942	2.66431785551529
217	1.67250081881448	3.67238551581766
218	10.5986502421001	4.92966711030207
219	2.16053848443678	2.12496840060449
220	3.95893327242985	3.94661967320233
221	8.64082570944673	4.66746934171221
222	4.54730201138831	1.3553807149717
223	0.977307494202632	3.37010748846648
224	1.06882011005263	0.958480594433083
225	3.19035531022509	1.60784835999967
226	0.354662517959042	2.1528329702796
227	8.21281182966493	0.444338873377724
228	-2.44353143268069	2.13575308121759
229	3.96386746052535	4.36945589113944
230	1.75346706331009	1.94305456430075
231	2.72891950447322	2.59272278021572
232	0.15130527464686	3.13125470063345
233	0.776844952845669	2.6452586802252
234	3.43692809074676	1.23654586356214
235	1.10411931682987	4.1754804778516
236	0.19172838097893	3.44708324595703
237	2.32819553563234	4.02360307327681
238	5.41486842392824	0.877752999530266
239	4.00172788958346	3.70031207996502
240	1.80975166297802	2.26816312117212
241	3.37918766093409	4.14602023248956
242	0.271837861555728	3.3489597596632
243	4.27576087797144	3.97177350661662
244	1.21458901003792	2.91797234975123
245	-1.34571426500243	2.81109293295141
246	1.5991827235065	4.00121745612416
247	8.90883706034136	0.489905907610847
248	1.55573076680744	2.57049108092549
249	1.71821580999688	3.73974562841773
250	3.09945175602001	3.55830851069386
251	0.814243488014961	2.57227673581665
252	3.47294951502317	4.33057892578848
253	0.820190235673438	2.39111312142234
254	0.0858972810183634	1.50506384095404
255	9.50144070357534	0.706939330686426
256	9.73618464349955	0.838893925573957
257	0.480776128002462	1.83268889548354
258	-2.07576876510189	2.76027996976472
259	2.08428246714859	3.41746422994256
260	0.0423928969344883	2.24779156768648
261	10.9400305590002	4.56740799346805
262	1.45510443302963	1.72878160604327
263	1.43980085650073	2.48722924211602
264	1.06729994622673	1.90659347832438
265	-0.667118095738368	3.36642532012792
266	2.48559622194781	1.56565950581988
267	-3.59334622840611	2.57651962819058
268	5.4842791619212	3.89558103233493
269	6.52912929207117	0.769131827071951
270	9.41640296883018	4.39526494939029
271	1.8833297538254	1.93720535574808
272	2.72801818624204	4.23079343202768
273	2.06766699685338	1.97209066066218
274	-0.873487412559177	1.91292030941846
275	-2.48713331053373	2.56646273907403
276	6.12039571806073	4.47262590122237
277	3.89217324849871	4.34492621595428
278	0.437893522890534	2.17059729270173
279	2.91732636838642	3.94604888605791
280	6.45903992462169	4.78624848262302
281	-0.983639680156443	2.37535572062397
282	1.35549236184546	3.64899054182534
283	2.71621453822414	2.21645749009387
284	-1.94906625013054	1.87431190922699
285	3.56726923576964	3.85330217688389
286	3.84800896785591	1.31206251079525
287	3.73079781533223	3.64260320614131
288	4.54384424690582	0.940772542816439
289	3.07197709478683	1.5082323382164
290	5.11454114811392	1.03983989943263
291	1.35550223140033	1.48137535481165
292	9.41913541980507	0.653104020647499
293	3.04965937796903	3.32708612519576
294	6.49725403412085	4.39960986134824
295	5.97422921167153	3.95335537773442
296	4.29910421735747	4.03767061989685
297	-2.48117093495082	2.46985077679825
298	-0.855475425622786	2.26270679650396
299	1.02982585245596	4.0998335491625
300	-0.550405438180211	3.1558581281944
301	-0.378911573341857	3.38408884496835
302	0.860069221105435	2.00194858933619
303	0.0782511233260432	1.62178073928893
304	9.05461057364169	4.93323315853728
305	-0.667633028420721	3.28677156216443
306	6.49555919214203	1.36026528449883
307	6.37854978133696	0.975978144677293
308	1.83758599419501	2.57456136146964
309	7.24258033035268	4.61873997465812
310	3.71548639175473	3.12756538491539
311	6.89111419736346	4.85753906055866
312	1.01091020763872	3.73735642498023
313	3.60354287504806	2.01812778157787
314	-1.13234192349842	2.36075265203212
315	4.04042233026464	1.06233347542075
316	7.74974825111187	0.442905252274338
317	1.03288850154374	3.66297751526887
318	5.11043242136999	0.855936869610397
319	1.09225002588568	2.42864186282064
320	0.351957938008793	3.31706035925095
321	7.69667328978609	4.92935781884695
322	2.68677664636076	2.6546658952773
323	-0.420341071145105	2.60312531455596
324	3.47992365154558	1.17798649640202
325	2.13723221294091	3.84291433538726
326	1.50185514701769	2.46352986894685
327	-0.14263730175095	2.72606423033797
328	3.0038066445694	1.33430708006449
329	1.28722956868309	1.43108515034286
330	-0.318752239915457	3.11358948846929
331	0.322131339588853	3.01806385850678
332	5.2616944108093	0.73620847089451
333	8.82900430089372	0.545871346990339
334	-2.30272827027497	3.32941118685214
335	7.22671133846696	4.63955380760325
336	-2.72650320743043	3.12450090406353
337	-0.46843181378382	2.95402141496659
338	-1.03217188205283	2.79417017310988
339	7.16723598287619	4.89844738651252
340	-0.111691247546562	2.70989273297553
341	-2.6259055099788	3.51272951898128
342	2.72434890377882	3.14030951903246
343	-0.875120443972189	1.47788828101104
344	1.17835308185305	1.56634316222131
345	-0.338855688886291	3.72597534106579
346	-1.42065506517047	2.45745789203951
347	7.97386728885544	1.18570761613358
348	2.22575254380213	3.80568155441267
349	3.04465045166932	0.864203330022362
350	1.50293764620544	4.34586808945015
351	1.37353910564799	3.20037460970181
352	0.0804999982917752	2.93687243101187
353	0.419282683854408	1.89001221743665
354	-1.77964448430797	2.46002763911573
355	-2.97491361983617	2.67688542150338
356	1.51608146727065	1.21201680631527
357	2.03166462183689	2.8106850776708
358	5.25153152901144	0.728009713680033
359	-0.990726377760774	1.65613998554525
