group	y
1	0
2	0.0839453760489936
3	0.166653065024068
4	0.248145907178144
5	0.328446240528131
6	0.407575913032967
7	0.485556294462994
8	0.562408287968633
9	0.638152341356124
10	0.712808458077893
11	0.786396207944887
12	0.858934737568075
13	0.930442780536077
14	1.00093866733572
15	1.0704403350222
16	1.13896533664516
17	1.20653085043723
18	1.27315368877081
19	1.33885030688938
20	1.40363681141894
21	1.46752896866531
22	1.5305422127028
23	1.59269165325963
24	1.65399208340527
25	1.71445798704487
26	1.77410354622567
27	1.83294264826031
28	1.89098889267159
29	1.94825559796351
30	2.00475580822276
31	2.06050229955526
32	2.11550758636185
33	2.16978392745731
34	2.22334333203666
35	2.27619756549283
36	2.3283581550892
37	2.37983639549114
38	2.43064335415975
39	2.48078987661164
40	2.53028659154804
41	2.57914391585656
42	0
43	0.083922856847501
44	0.166608515771547
45	0.248079805235361
46	0.328359051764217
47	0.407468092115793
48	0.485428285142059
49	0.562260523350664
50	0.637985244173577
51	0.712622440950527
52	0.786191673634616
53	0.858712079227245
54	0.930202381949355
55	1.00068090315577
56	1.07016557099924
57	1.13867392985073
58	1.20622314948206
59	1.2728300340172
60	1.33851103065805
61	1.40328223819061
62	1.46715941527706
63	1.53015798853944
64	1.59229306044007
65	1.65357941696421
66	1.71403153510975
67	1.7736635901891
68	1.83248946294808
69	1.8905227465064
70	1.94777675312442
71	2.00426452080065
72	2.05999881970426
73	2.11499215844687
74	2.16925679019784
75	2.22280471864686
76	2.27564770381803
77	2.32779726773894
78	2.37926469996877
79	2.43006106298873
80	2.48019719745864
81	2.52968372734283
82	2.57853106490893
83	0
84	0.083207093649754
85	0.165192536814546
86	0.245978783227135
87	0.325587794156048
88	0.404041050331668
89	0.481359563570213
90	0.557563888103384
91	0.632674131621294
92	0.706709966036063
93	0.779690637973282
94	0.851634978998365
95	0.922561415584631
96	0.992487978829754
97	1.06143231392708
98	1.12941168939813
99	1.1964430060924
100	1.26254280596054
101	1.32772728060663
102	1.39201227962533
103	1.45541331872937
104	1.51794558767287
105	1.57962395797564
106	1.64046299045363
107	1.70047694256047
108	1.75967977554506
109	1.81808516142981
110	1.8757064898142
111	1.93255687450814
112	1.9886491599995
113	2.0439959277601
114	2.09860950239418
115	2.15250195763358
116	2.20568512218338
117	2.25817058542199
118	2.30996970295927
119	2.36109360205648
120	2.4115531869114
121	2.4613591438123
122	2.51052194616395
123	2.55905185938897
124	0
125	0.0823279931656487
126	0.163453431213
127	0.243398307630791
128	0.322184135079148
129	0.399831957015671
130	0.476362359027204
131	0.551795479874871
132	0.626151022259782
133	0.699448263316608
134	0.771706064842037
135	0.842942883264953
136	0.913176779364992
137	0.982425427745951
138	1.05070612607037
139	1.11803580406144
140	1.18443103227824
141	1.24990803067009
142	1.31448267691576
143	1.37817051455306
144	1.44098676090419
145	1.50294631480206
146	1.56406376412282
147	1.62435339312942
148	1.68382918963124
149	1.74250485196432
150	1.80039379579693
151	1.85750916076496
152	1.91386381694146
153	1.96947037114451
154	2.02434117308778
155	2.07848832137764
156	2.13192366936071
157	2.18465883082597
158	2.23670518556476
159	2.28807388479265
160	2.33877585643655
161	2.38882181029053
162	2.43822224304369
163	2.4869874431835
164	2.53512749577755
165	0
166	0.080643591213853
167	0.160121215018619
168	0.238453983051711
169	0.315662548416377
170	0.391767116732969
171	0.466787456910829
172	0.540742911647986
173	0.613652407665696
174	0.685534465684636
175	0.756407210149433
176	0.826288378707997
177	0.895195331451971
178	0.963145059924459
179	1.03015419590102
180	1.09623901994977
181	1.16141546977622
182	1.22569914835853
183	1.28910533187837
184	1.35164897745284
185	1.41334473067241
186	1.47420693294993
187	1.53424962868563
188	1.59348657225269
189	1.6519312348081
190	1.70959681093328
191	1.76649622510875
192	1.82264213802728
193	1.87804695274943
194	1.9327228207057
195	1.98668164754923
196	2.0399350988627
197	2.09249460572336
198	2.14437137012973
199	2.19557637029356
200	2.24612036580039
201	2.29601390264223
202	2.34526731812555
203	2.39389074565769
204	2.44189411941499
205	2.48928717889549
206	0
207	0.0804382489891169
208	0.159714990906894
209	0.237851229885934
210	0.314867514242547
211	0.390783947457947
212	0.465620198881882
213	0.539395514165849
214	0.612128725432882
215	0.683838261190672
216	0.754542155994666
217	0.824258059867558
218	0.893003247481455
219	0.960794627108839
220	1.02764874934826
221	1.09358181563056
222	1.15860968651132
223	1.22274788975488
224	1.28601162821559
225	1.34841578752108
226	1.40997494356312
227	1.47070336980054
228	1.53061504437947
229	1.58972365707522
230	1.6480426160607
231	1.70558505450553
232	1.76236383701051
233	1.81839156588134
234	1.87368058724598
235	1.92824299701952
236	1.98209064672051
